"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-03-19",,,,,"0.00","T,,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-03-20",,,,,"0.02",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-03-21",,,,,"1.68",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-03-22",,,,,"0.13",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-03-23",,,,,"0.01",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-03-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-03-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-03-26",,,,,"0.05",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-03-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-03-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-03-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-03-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-05",,,,,"0.00","T,,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-09",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-10",,,,,"0.00","T,,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-11",,,,,"0.08",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-12",,,,,"0.02",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-13",,,,,"0.12",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-15",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-17",,,,,"0.02",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-18",,,,,"0.58",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-19",,,,,"0.66",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-22",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-23",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-24",,,,,"0.79",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-25",,,,,"0.03",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-27",,,,,"0.43",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-04-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-06",,,,,"3.78",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-09",,,,,"0.12",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-10",,,,,"0.00","T,,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-11",,,,,"0.08",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-12",,,,,"0.28",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-14",,,,,"0.90",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-15",,,,,"0.18",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-16",,,,,"0.16",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-17",,,,,"0.84",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-18",,,,,"0.58",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-19",,,,,"0.02",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-20",,,,,"0.01",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-21",,,,,"0.33",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-22",,,,,"0.03",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-23",,,,,"0.12",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-24",,,,,"1.74",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-25",,,,,"0.00","T,,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-26",,,,,"5.32",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-27",,,,,"0.03",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-28",,,,,"0.00","T,,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-29",,,,,"0.86",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-30",,,,,"0.00","T,,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-05-31",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-05",,,,,"0.00","T,,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-09",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-14",,,,,"0.06",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-15",,,,,"0.23",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-16",,,,,"0.03",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-17",,,,,"1.28",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-18",,,,,"0.08",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-19",,,,,"0.63",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-20",,,,,"0.01",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-21",,,,,"0.30",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-22",,,,,"0.53",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-23",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-24",,,,,"0.01",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-28",,,,,"0.18",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-29",,,,,"0.06",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-06-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-02",,,,,"0.10",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-08",,,,,"0.08",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-09",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-18",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-20",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-22",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-23",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-07-31",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-04","    2",",,N","0.00",",,N",,,,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-09",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-13","    2",",,N","0.00",",,N",,,,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-15",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-19","    2",",,N","0.00",",,N",,,,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-20",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-21",,,,,"0.50",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-22",,,,,"0.60",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-23",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-08-31",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-09",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-10",,,,,"0.35",",,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-11",,,,,"0.00","T,,N",,,,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0208","PFLUGERVILLE 3.3 E, TX US","30.4485321044922","-97.5660552978516","195.4","2015-09-15",,,,,"0.00",",,N","0.0",",,N",,,,,,
