"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-06",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","84",",,7","48",",,7","50",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-07",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","87",",,7","50",",,7","52",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-08",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","85",",,7","51",",,7","56",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-09",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","83",",,7","56",",,7","60",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-10",,,,,"0.13",",,7,0730","0.0",",,7","0.0",",,7","73",",,7","60",",,7","67",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-11",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","82",",,7","65",",,7","66",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-12",,,,,"0.00","T,,7,0730","0.0",",,7","0.0",",,7","86",",,7","56",",,7","57",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-13",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","86",",,7","53",",,7","53",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-14",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","86",",,7","53",",,7","56",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-15",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","90",",,7","56",",,7","59",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-16",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","88",",,7","59",",,7","64",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-17",,,,,"0.12",",,7,0730","0.0",",,7","0.0",",,7","84",",,7","64",",,7","66",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-18",,,,,"0.01",",,7,0730","0.0",",,7","0.0",",,7","86",",,7","63",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-19",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","89",",,7","70",",,7","72",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-20",,,,,"0.30",",,7,0730","0.0",",,7","0.0",",,7","91",",,7","60",",,7","60",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-21",,,,,"0.53",",,7,0730","0.0",",,7","0.0",",,7","79",",,7","60",",,7","65",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-22",,,,,"0.43",",,7,0730","0.0",",,7","0.0",",,7","74",",,7","53",",,7","54",",,7,0730",,,"    1",",,7",,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-23",,,,,"0.02",",,7,0730","0.0",",,7","0.0",",,7","70",",,7","53",",,7","58",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-24",,,,,"0.20",",,7,0730","0.0",",,7","0.0",",,7","84",",,7","47",",,7","50",",,7,0730",,,"    1",",,7",,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-25",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","84",",,7","50",",,7","60",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-26",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","92",",,7","60",",,7","75",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-27",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","90",",,7","74",",,7","76",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-28",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","94",",,7","70",",,7","71",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-29",,,,,"0.26",",,7,0730","0.0",",,7","0.0",",,7","91",",,7","62",",,7","63",",,7,0730",,,"    1",",,7",,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-30",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","85",",,7","62",",,7","64",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-05-31",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","87",",,7","63",",,7","67",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-01",,,,,"0.07",",,7,0730","0.0",",,7","0.0",",,7","84",",,7","59",",,7","61",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-02",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","86",",,7","61",",,7","70",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-03",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","90",",,7","68",",,7","71",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-04",,,,,"0.57",",,7,0730","0.0",",,7","0.0",",,7","90",",,7","62",",,7","63",",,7,0730",,,"    1",",,7",,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-05",,,,,"0.07",",,7,0730","0.0",",,7","0.0",",,7","88",",,7","61",",,7","63",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-06",,,,,"1.24",",,7,0730","0.0",",,7","0.0",",,7","89",",,7","62",",,7","64",",,7,0730",,,"    1",",,7",,,"    1",",,7"
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-07",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","88",",,7","63",",,7","66",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-08",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","92",",,7","65",",,7","68",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-09",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","91",",,7","67",",,7","69",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-10",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","89",",,7","61",",,7","64",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-11",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","89",",,7","64",",,7","66",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-12",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","91",",,7","66",",,7","70",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-13",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","92",",,7","70",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-14",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","95",",,7","74",",,7","76",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-15",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","92",",,7","72",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-16",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","96",",,7","73",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-17",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","96",",,7","73",",,7","75",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-18",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","97",",,7","75",",,7","76",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-19",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","93",",,7","73",",,7","76",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-20",,,,,"0.00","T,,7,0730","0.0",",,7","0.0",",,7","88",",,7","71",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-21",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","95",",,7","70",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-22",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","94",",,7","72",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-23",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","95",",,7","73",",,7","75",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-24",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","100",",,7","74",",,7","77",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-25",,,,,"0.78",",,7,0730","0.0",",,7","0.0",",,7","84",",,7","67",",,7","71",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-26",,,,,"0.29",",,7,0730","0.0",",,7","0.0",",,7","88",",,7","67",",,7","69",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-27",,,,,"0.83",",,7,0730","0.0",",,7","0.0",",,7","89",",,7","69",",,7","70",",,7,0730",,,"    1",",,7",,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-28",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","90",",,7","66",",,7","69",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-29",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","90",",,7","68",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-06-30",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","95",",,7","73",",,7","79",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-01",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","96",",,7","77",",,7","78",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-02",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","94",",,7","75",",,7","75",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-03",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","96",",,7","72",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-04",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","96",",,7","73",",,7","76",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-05",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","97",",,7","73",",,7","75",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-06",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","96",",,7","72",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-07",,,,,"0.10",",,7,0730","0.0",",,7","0.0",",,7","96",",,7","69",",,7","71",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-08",,,,,,,"0.0",",,7","0.0",",,7","95",",,7","67",",,7","69",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-09",,,,,,,"0.0",",,7","0.0",",,7","96",",,7","69",",,7","72",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-10",,,,,,,"0.0",",,7","0.0",",,7","96",",,7","70",",,7","71",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-11",,,,,,,"0.0",",,7","0.0",",,7","96",",,7","71",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-12",,,,,,,"0.0",",,7","0.0",",,7","97",",,7","69",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-13",,,,,,,"0.0",",,7","0.0",",,7","96",",,7","69",",,7","71",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-14",,,,,,,"0.0",",,7","0.0",",,7","96",",,7","71",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-15","    8",",,7","0.68",",,7",,,"0.0",",,7","0.0",",,7","98",",,7","72",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-16",,,,,"0.05",",,7,0730","0.0",",,7","0.0",",,7","99",",,7","66",",,7","68",",,7,0730",,,"    1",",,7",,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-17",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","95",",,7","68",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-18",,,,,"0.00","T,,7,0730","0.0",",,7","0.0",",,7","95",",,7","70",",,7","71",",,7,0730",,,"    1",",,7",,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-19",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","96",",,7","71",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-20",,,,,"0.07",",,7,0730","0.0",",,7","0.0",",,7","98",",,7","72",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-21",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","99",",,7","73",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-22",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","99",",,7","73",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-23",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","100",",,7","73",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-24",,,,,"0.00","T,,7,0730","0.0",",,7","0.0",",,7","99",",,7","74",",,7","76",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-25",,,,,"0.00","T,,7,0730","0.0",",,7","0.0",",,7","99",",,7","75",",,7","76",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-26",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","98",",,7","74",",,7","75",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-27",,,,,"0.35",",,7,0730","0.0",",,7","0.0",",,7","100",",,7","67",",,7","68",",,7,0730",,,"    1",",,7",,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-28",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","99",",,7","68",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-29",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","100",",,7","73",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-30",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","103",",,7","73",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-07-31",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","103",",,7","73",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-01",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","97",",,7","67",",,7","69",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-02",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","97",",,7","69",",,7","77",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-03",,,,,"0.04",",,7,0730","0.0",",,7","0.0",",,7","86",",,7","70",",,7","70",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-04",,,,,"0.01",",,7,0730","0.0",",,7","0.0",",,7","93",",,7","70",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-05",,,,,"0.04",",,7,0730","0.0",",,7","0.0",",,7","95",",,7","70",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-06",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","99",",,7","74",",,7","76",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-07",,,,,"1.72",",,7,0730","0.0",",,7","0.0",",,7","98",",,7","64",",,7","65",",,7,0730",,,"    1",",,7",,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-08",,,,,"0.70",",,7,0730","0.0",",,7","0.0",",,7","82",",,7","65",",,7","70",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-09",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","90",",,7","69",",,7","71",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-10",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","92",",,7","71",",,7","72",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-11",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","96",",,7","71",",,7","71",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-12",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","96",",,7","71",",,7","75",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-13",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","97",",,7","74",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-14",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","97",",,7","74",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-15",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","96",",,7","73",",,7","75",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-16",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","97",",,7","75",",,7","78",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-17",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","97",",,7","78",",,7","79",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-18",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","97",",,7","74",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-19",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","97",",,7","72",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-20",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","98",",,7","73",",,7","74",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-21",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","96",",,7","73",",,7","73",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-22",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","95",",,7","71",",,7","72",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-23",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","96",",,7","71",",,7","71",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-24",,,,,"0.20",",,7,0730","0.0",",,7","0.0",",,7","98",",,7","71",",,7","71",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-25",,,,,"0.00","T,,7,0730","0.0",",,7","0.0",",,7","93",",,7","71",",,7","72",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-26",,,,,"1.50",",,7,0730","0.0",",,7","0.0",",,7","86",",,7","68",",,7","68",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-27",,,,,"7.95",",,7,0730","0.0",",,7","0.0",",,7","72",",,7","67",",,7","67",",,7,0730",,,,,,,"    1",",,7"
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-28",,,,,"1.52",",,7,0730","0.0",",,7","0.0",",,7","68",",,7","63",",,7","64",",,7,0730",,,,,,,"    1",",,7"
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-29",,,,,"0.03",",,7,0730","0.0",",,7","0.0",",,7","84",",,7","64",",,7","64",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-30",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","86",",,7","63",",,7","64",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-08-31",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","90",",,7","60",",,7","61",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-09-01",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","90",",,7","61",",,7","63",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-09-02",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","92",",,7","62",",,7","62",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-09-03",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","92",",,7","62",",,7","63",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-09-04",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","91",",,7","63",",,7","64",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-09-05",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","90",",,7","64",",,7","67",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-09-06",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","93",",,7","67",",,7","68",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-09-07",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","84",",,7","51",",,7","52",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-09-08",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","84",",,7","52",",,7","52",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-09-09",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","84",",,7","52",",,7","56",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-09-10",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","84",",,7","56",",,7","57",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-09-11",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","85",",,7","56",",,7","56",",,7,0730",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2017-09-12",,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","84",",,7","53",",,7","53",",,7,0730",,,,,,,,
